"target_end_date","forecast_date",".group","max_confirm","location","confirm","cum_prop_reported","delay","prop_reported","mean","median","sd","mad","q5","q20","q35","q50","q65","q80","q95","rhat","ess_bulk","ess_tail"
"2021-03-02","2021-03-03",1,0,"BS",0,NA,1,NA,0.86,1,1.10164132711768,1.4826,0,0,0,1,1,2,3,1.001165462494,901.474494966397,1003.86060443512
"2021-03-03","2021-03-03",1,0,"BS",0,NA,0,NA,0.973,1,1.15134555915963,1.4826,0,0,0,1,1,2,3,0.999480361731086,971.458254588727,774.107942450867
"2021-02-23","2021-03-04",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-02-24","2021-03-04",1,0,"BS",0,NA,8,NA,0.023,0,0.149978310076802,0,0,0,0,0,0,0,0,0.998560874310754,907.294649657616,907.294649657616
"2021-02-25","2021-03-04",1,0,"BS",0,NA,7,NA,0.03,0,0.170672578726429,0,0,0,0,0,0,0,0,0.998089458941728,1075.3154947661,1075.3154947661
"2021-02-26","2021-03-04",1,1,"BS",1,1,6,0,1.047,1,0.216420511592219,0,1,1,1,1,1,1,1,1.00185341323606,1059.41979392401,1058.72706998236
"2021-02-27","2021-03-04",1,1,"BS",1,1,5,0,1.07,1,0.274180916869091,0,1,1,1,1,1,1,2,0.998113097119632,933.621870016896,924.290292486222
"2021-02-28","2021-03-04",1,2,"BS",2,1,4,0.5,2.142,2,0.376799652306074,0,2,2,2,2,2,2,3,1.00007454737587,951.79537857974,892.264653315343
"2021-03-01","2021-03-04",1,2,"BS",2,1,3,0,2.27,2,0.549000365574925,0,2,2,2,2,2,3,3,0.999463682734779,998.294431085538,987.013098083964
"2021-03-02","2021-03-04",1,0,"BS",0,NA,2,NA,0.538,0,0.783051191921173,0,0,0,0,0,1,1,2,0.99899441949251,993.594779611017,942.24291660607
"2021-03-03","2021-03-04",1,0,"BS",0,NA,1,NA,0.762,0,1.02879269749275,0,0,0,0,0,1,1,3,0.99945310940533,895.858474745939,916.490623794749
"2021-03-04","2021-03-04",1,0,"BS",0,NA,0,NA,0.92,1,1.16316505834424,1.4826,0,0,0,1,1,2,3,1.00007598890046,1040.86431470012,936.039822879266
"2021-02-24","2021-03-05",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-02-25","2021-03-05",1,0,"BS",0,NA,8,NA,0.011,0,0.104354635210372,0,0,0,0,0,0,0,0,0.999651985148692,1029.53469706521,1029.53469706521
"2021-02-26","2021-03-05",1,1,"BS",1,1,7,0,1.019,1,0.136593036636783,0,1,1,1,1,1,1,1,0.999248911654929,941.981298316618,941.981298316618
"2021-02-27","2021-03-05",1,1,"BS",1,1,6,0,1.031,1,0.17908397770619,0,1,1,1,1,1,1,1,1.00078472830069,1000.84570550665,998.268566092989
"2021-02-28","2021-03-05",1,2,"BS",2,1,5,0,2.06,2,0.249924913649005,0,2,2,2,2,2,2,3,1.00166712367295,996.884115896992,932.864475174672
"2021-03-01","2021-03-05",1,2,"BS",2,1,4,0,2.147,2,0.384107457020218,0,2,2,2,2,2,2,3,0.99904144970211,871.886646990031,889.69657996282
"2021-03-02","2021-03-05",1,0,"BS",0,NA,3,NA,0.328,0,0.607276530737674,0,0,0,0,0,0,1,2,1.00057801922359,979.707024736739,963.815905543666
"2021-03-03","2021-03-05",1,0,"BS",0,NA,2,NA,0.557,0,0.841105497817282,0,0,0,0,0,1,1,2,0.998911365437582,992.334462741763,890.209386943644
"2021-03-04","2021-03-05",1,0,"BS",0,NA,1,NA,0.759,0,1.05357915176271,0,0,0,0,0,1,1,3,1.00339294076963,956.381587401913,895.768301986205
"2021-03-05","2021-03-05",1,0,"BS",0,NA,0,NA,0.843,1,1.07308084620988,1.4826,0,0,0,1,1,2,3,1.00601769678544,865.817535102369,775.475638481288
"2021-02-25","2021-03-06",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-02-26","2021-03-06",1,1,"BS",1,1,8,0,1.019,1,0.136593036636783,0,1,1,1,1,1,1,1,0.999821804652583,1047.18373277795,1047.18373277795
"2021-02-27","2021-03-06",1,1,"BS",1,1,7,0,1.029,1,0.173750364572824,0,1,1,1,1,1,1,1,0.999329358262036,926.779861858401,922.111027572379
"2021-02-28","2021-03-06",1,2,"BS",2,1,6,0,2.07,2,0.266779255511314,0,2,2,2,2,2,2,3,1.00054603144067,998.065841676312,989.701593533869
"2021-03-01","2021-03-06",1,2,"BS",2,1,5,0,2.126,2,0.366412688451503,0,2,2,2,2,2,2,3,0.998490138311005,1018.23544054812,879.100043354718
"2021-03-02","2021-03-06",1,0,"BS",0,NA,4,NA,0.257,0,0.520789998197183,0,0,0,0,0,0,1,1,0.999731456880892,1001.89079626701,917.416191025183
"2021-03-03","2021-03-06",1,0,"BS",0,NA,3,NA,0.537,0,0.858701559546952,0,0,0,0,0,1,1,2,1.00059035036404,837.582531530152,840.822422775122
"2021-03-04","2021-03-06",1,0,"BS",0,NA,2,NA,0.812,1,1.07042131976236,1.4826,0,0,0,1,1,1,3,0.999499856984739,1166.79829927997,1082.01514334421
"2021-03-05","2021-03-06",1,0,"BS",0,NA,1,NA,0.808,1,1.02283047577894,1.4826,0,0,0,1,1,2,3,1.00046431771943,1061.05021427497,1028.85060689028
"2021-03-06","2021-03-06",1,0,"BS",0,NA,0,NA,0.906,1,1.12535791214637,1.4826,0,0,0,1,1,2,3,1.00103066838049,974.66489188625,954.495776191527
"2021-02-26","2021-03-07",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-02-27","2021-03-07",1,1,"BS",1,1,8,0,1.036,1,0.196831762535275,0,1,1,1,1,1,1,1,0.999003299893912,1020.1530506265,1017.03406901306
"2021-02-28","2021-03-07",1,2,"BS",2,1,7,0,2.064,2,0.248929640593413,0,2,2,2,2,2,2,3,1.00044251838603,1029.63666931418,1008.09703538824
"2021-03-01","2021-03-07",1,2,"BS",2,1,6,0,2.129,2,0.366733545634284,0,2,2,2,2,2,2,3,0.998286835714728,1004.16833115208,1007.57023096738
"2021-03-02","2021-03-07",1,0,"BS",0,NA,5,NA,0.283,0,0.541483336958954,0,0,0,0,0,0,1,1,1.00163802930953,972.736669671915,805.955682932708
"2021-03-03","2021-03-07",1,0,"BS",0,NA,4,NA,0.558,0,0.870283513226232,0,0,0,0,0,1,1,2,1.00143513903679,908.347104170807,561.333222941776
"2021-03-04","2021-03-07",1,0,"BS",0,NA,3,NA,0.739,0,1.02466039687739,0,0,0,0,0,1,1,3,1.00217034076038,911.826938610337,911.061010604234
"2021-03-05","2021-03-07",1,0,"BS",0,NA,2,NA,0.786,0,1.03308822046874,0,0,0,0,0,1,1,3,1.00177801342502,899.681761520597,939.181198769043
"2021-03-06","2021-03-07",1,0,"BS",0,NA,1,NA,0.816,1,1.02917598262066,1.4826,0,0,0,1,1,1,3,0.999960118204409,1012.33530763806,852.225009715728
"2021-03-07","2021-03-07",1,0,"BS",0,NA,0,NA,0.867,1,1.10568238365886,1.4826,0,0,0,1,1,2,3,1.00101393041655,1008.31734324016,982.086664971066
"2021-02-27","2021-03-08",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-02-28","2021-03-08",1,2,"BS",2,1,8,0,2.018,2,0.140341354189333,0,2,2,2,2,2,2,2,1.00044770478741,943.667371608275,931.711015635322
"2021-03-01","2021-03-08",1,2,"BS",2,1,7,0,2.057,2,0.244562488560308,0,2,2,2,2,2,2,3,0.998276149285743,964.158192667236,951.400881868794
"2021-03-02","2021-03-08",1,0,"BS",0,NA,6,NA,0.126,0,0.358123236124455,0,0,0,0,0,0,0,1,1.00032535839247,849.503386764064,844.419462988494
"2021-03-03","2021-03-08",1,0,"BS",0,NA,5,NA,0.224,0,0.498068340764671,0,0,0,0,0,0,0,1,1.00169710025495,1119.31155888305,971.942326486272
"2021-03-04","2021-03-08",1,1,"BS",1,1,4,1,1.327,1,0.605340761420737,0,1,1,1,1,1,2,2,0.998660179214822,1053.85850774506,995.257096467447
"2021-03-05","2021-03-08",1,1,"BS",1,1,3,1,1.425,1,0.738186913945188,0,1,1,1,1,1,2,3,1.00153768266339,1003.10481667178,989.60964025162
"2021-03-06","2021-03-08",1,0,"BS",0,NA,2,NA,0.615,0,0.90310054290239,0,0,0,0,0,1,1,2,1.00149680091199,973.766601010881,899.835044262812
"2021-03-07","2021-03-08",1,0,"BS",0,NA,1,NA,0.77,0,1.02476833974814,0,0,0,0,0,1,1,3,1.00099559413929,931.383990941582,861.347663168214
"2021-03-08","2021-03-08",1,0,"BS",0,NA,0,NA,0.871,1,1.14440756230841,1.4826,0,0,0,1,1,2,3,0.998615271782123,1008.65967457652,996.540981546589
"2021-02-28","2021-03-09",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-03-01","2021-03-09",1,2,"BS",2,1,8,0,2.031,2,0.173404351355637,0,2,2,2,2,2,2,2,0.999128872268918,1004.57780349115,1004.57780349115
"2021-03-02","2021-03-09",1,0,"BS",0,NA,7,NA,0.063,0,0.243084532807191,0,0,0,0,0,0,0,1,1.00237899952379,967.202170231578,NA
"2021-03-03","2021-03-09",1,0,"BS",0,NA,6,NA,0.11,0,0.357810044615894,0,0,0,0,0,0,0,1,1.00103622886997,1036.03944291162,1030.7781252303
"2021-03-04","2021-03-09",1,1,"BS",1,1,5,0,1.165,1,0.438140350763277,0,1,1,1,1,1,1,2,0.999596085549029,976.486810568086,942.72000784417
"2021-03-05","2021-03-09",1,1,"BS",1,1,4,0,1.224,1,0.494032456492555,0,1,1,1,1,1,1,2,0.998503005957754,930.36163899043,913.131223085396
"2021-03-06","2021-03-09",1,0,"BS",0,NA,3,NA,0.346,0,0.628234572973088,0,0,0,0,0,0,1,2,1.00212235004791,883.650224995515,867.118921806361
"2021-03-07","2021-03-09",1,0,"BS",0,NA,2,NA,0.541,0,0.809304623719631,0,0,0,0,0,1,1,2,0.999318254749122,948.336027592053,979.437535862685
"2021-03-08","2021-03-09",1,0,"BS",0,NA,1,NA,0.735,0,0.955870644328347,0,0,0,0,0,1,1,3,0.998840626214279,1089.53387804395,881.390291293971
"2021-03-09","2021-03-09",1,0,"BS",0,NA,0,NA,0.767,0,1.02164316410122,0,0,0,0,0,1,1,3,0.998477512161779,964.925414365371,889.560491331702
"2021-03-01","2021-03-10",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-03-02","2021-03-10",1,0,"BS",0,NA,8,NA,0.029,0,0.173750364572824,0,0,0,0,0,0,0,0,1.00131450288606,1066.12229299702,1066.36919234733
"2021-03-03","2021-03-10",1,0,"BS",0,NA,7,NA,0.056,0,0.238581057338844,0,0,0,0,0,0,0,1,0.999332577697231,1008.79616709247,1003.69699714741
"2021-03-04","2021-03-10",1,1,"BS",1,1,6,0,1.098,1,0.323265371638381,0,1,1,1,1,1,1,2,1.00240547176709,1072.37985469898,1018.22324670567
"2021-03-05","2021-03-10",1,2,"BS",2,1,5,0.5,2.114,2,0.339292085258585,0,2,2,2,2,2,2,3,1.00093434395988,946.815171958362,934.642904004766
"2021-03-06","2021-03-10",1,0,"BS",0,NA,4,NA,0.167,0,0.444193998505505,0,0,0,0,0,0,0,1,0.999173900320393,1020.15328655319,988.438357144282
"2021-03-07","2021-03-10",1,0,"BS",0,NA,3,NA,0.298,0,0.587827816236644,0,0,0,0,0,0,1,1,1.00074906191924,949.485768676966,857.972963095807
"2021-03-08","2021-03-10",1,1,"BS",1,1,2,1,1.543,1,0.856086376415303,0,1,1,1,1,2,2,3,1.00008788186242,1134.28809665087,1091.92747542936
"2021-03-09","2021-03-10",1,0,"BS",0,NA,1,NA,0.747,0,0.989934831678819,0,0,0,0,0,1,1,3,1.00420125757685,968.47522279221,1010.79808517239
"2021-03-10","2021-03-10",1,0,"BS",0,NA,0,NA,0.834,1,1.01561581096174,1.4826,0,0,0,1,1,2,3,1.00106794833044,948.13039250797,890.730324485919
"2021-03-02","2021-03-11",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-03-03","2021-03-11",1,0,"BS",0,NA,8,NA,0.012,0,0.108939744206914,0,0,0,0,0,0,0,0,0.999346642545791,1030.61082184818,1030.61082184818
"2021-03-04","2021-03-11",1,1,"BS",1,1,7,0,1.025,1,0.162485080550189,0,1,1,1,1,1,1,1,0.998326132725538,790.28232067288,774.011531793635
"2021-03-05","2021-03-11",1,2,"BS",2,1,6,0,2.036,2,0.19167874358087,0,2,2,2,2,2,2,2,1.00054341625776,965.033236813033,961.728480959715
"2021-03-06","2021-03-11",1,0,"BS",0,NA,5,NA,0.056,0,0.238581057338844,0,0,0,0,0,0,0,1,0.998154270920033,1068.3617394443,1008.09690478461
"2021-03-07","2021-03-11",1,0,"BS",0,NA,4,NA,0.114,0,0.342229632149411,0,0,0,0,0,0,0,1,1.0018103836372,768.19795564606,797.807007072846
"2021-03-08","2021-03-11",1,1,"BS",1,1,3,0,1.207,1,0.462996074891964,0,1,1,1,1,1,1,2,0.999824143775718,989.871320159733,1006.72226421096
"2021-03-09","2021-03-11",1,0,"BS",0,NA,2,NA,0.435,0,0.693004513156484,0,0,0,0,0,0,1,2,1.00037426341363,1103.47495265109,947.543377373338
"2021-03-10","2021-03-11",1,0,"BS",0,NA,1,NA,0.637,0,0.91327162720905,0,0,0,0,0,1,1,2,0.998336128479649,1098.62654185783,1037.73661184575
"2021-03-11","2021-03-11",1,0,"BS",0,NA,0,NA,0.737,0,0.937395172651166,0,0,0,0,0,1,1,3,1.00053560651337,847.964708035548,825.697066472214
"2021-03-03","2021-03-12",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-03-04","2021-03-12",1,1,"BS",1,1,8,0,1.021,1,0.143455845400526,0,1,1,1,1,1,1,1,0.999651197213949,954.389092714477,954.389092714477
"2021-03-05","2021-03-12",1,2,"BS",2,1,7,0,2.025,2,0.156203071030628,0,2,2,2,2,2,2,2,1.00224685649507,1058.38345972785,1058.38345972785
"2021-03-06","2021-03-12",1,2,"BS",2,1,6,1,2.048,2,0.231839922683195,0,2,2,2,2,2,2,2,0.998851314502865,1011.66811072804,1004.23160072501
"2021-03-07","2021-03-12",1,0,"BS",0,NA,5,NA,0.092,0,0.29937539248513,0,0,0,0,0,0,0,1,0.999845467270005,1085.80232411259,1011.74443719117
"2021-03-08","2021-03-12",1,1,"BS",1,1,4,0,1.147,1,0.386704720090847,0,1,1,1,1,1,1,2,0.998303189756832,992.483044903179,941.490529865438
"2021-03-09","2021-03-12",1,0,"BS",0,NA,3,NA,0.363,0,0.666089089142492,0,0,0,0,0,0,1,2,0.999162939044717,1044.81636164414,861.169882711963
"2021-03-10","2021-03-12",1,2,"BS",2,1,2,1,2.653,2,0.942060761563965,0,2,2,2,2,3,3,4,1.00133013736241,960.607932393168,979.56336877263
"2021-03-11","2021-03-12",1,0,"BS",0,NA,1,NA,0.995,1,1.17913755150337,1.4826,0,0,0,1,1,2,3,1.00095329701754,1011.16263141466,971.501696250999
"2021-03-12","2021-03-12",1,0,"BS",0,NA,0,NA,1.075,1,1.30348535629445,1.4826,0,0,0,1,1,2,3.04999999999995,1.0006118689134,956.796795072263,872.431541838331
"2021-03-04","2021-03-13",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-03-05","2021-03-13",1,2,"BS",2,1,8,0,2.027,2,0.168223955783055,0,2,2,2,2,2,2,2,0.999077145886881,1030.59841237683,1024.73886288088
"2021-03-06","2021-03-13",1,2,"BS",2,1,7,0,2.041,2,0.198389410902796,0,2,2,2,2,2,2,2,1.00089997307675,857.985468562353,857.985468562353
"2021-03-07","2021-03-13",1,0,"BS",0,NA,6,NA,0.079,0,0.277192777387572,0,0,0,0,0,0,0,1,1.00069922195072,1127.22202422183,1010.82896072207
"2021-03-08","2021-03-13",1,1,"BS",1,1,5,0,1.179,1,0.425605615729093,0,1,1,1,1,1,1,2,1.00068667173154,1019.59208665626,1003.61914639307
"2021-03-09","2021-03-13",1,0,"BS",0,NA,4,NA,0.465,0,0.715042856258481,0,0,0,0,0,1,1,2,1.01690092591408,794.888199505355,775.894251752425
"2021-03-10","2021-03-13",1,2,"BS",2,1,3,0,2.872,3,0.992270427152095,1.4826,2,2,2,3,3,4,5,1.03182066724129,121.116660921917,62.7426120091685
"2021-03-11","2021-03-13",1,0,"BS",0,NA,2,NA,1.551,1,1.44203969379434,1.4826,0,0,1,1,2,3,4,1.11341658754243,12.5432192614631,16.7613316005942
"2021-03-12","2021-03-13",1,0,"BS",0,NA,1,NA,1.731,1,1.58529245003947,1.4826,0,0,1,1,2,3,5,1.12846727036786,10.7782109885558,13.7137481198624
"2021-03-13","2021-03-13",1,0,"BS",0,NA,0,NA,2.073,2,1.77618293703825,1.4826,0,0,1,2,3,3,6,1.26298899826916,5.78035789478074,13.9537525012965
"2021-03-05","2021-03-14",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-03-06","2021-03-14",1,2,"BS",2,1,8,0,2.045,2,0.207407854282373,0,2,2,2,2,2,2,2,1.00202398414413,1028.05688559547,1028.05688559547
"2021-03-07","2021-03-14",1,0,"BS",0,NA,7,NA,0.077,0,0.277755554666596,0,0,0,0,0,0,0,1,0.999570261947374,888.248545605273,889.930287027117
"2021-03-08","2021-03-14",1,1,"BS",1,1,6,0,1.182,1,0.443929130687628,0,1,1,1,1,1,1,2,1.00027587663031,991.977378439803,881.312355658186
"2021-03-09","2021-03-14",1,0,"BS",0,NA,5,NA,0.372,0,0.698644476185208,0,0,0,0,0,0,1,2,1.00317775830118,975.127257997968,508.083375388455
"2021-03-10","2021-03-14",1,2,"BS",2,1,4,0,2.625,2,0.874722893344024,0,2,2,2,2,3,3,4,0.998929051020307,882.981356522743,942.164098325289
"2021-03-11","2021-03-14",1,0,"BS",0,NA,3,NA,0.988,1,1.17184863750795,1.4826,0,0,0,1,1,2,3,0.999033605843748,1087.53199646721,1030.10869465419
"2021-03-12","2021-03-14",1,0,"BS",0,NA,2,NA,1.072,1,1.30327069886287,1.4826,0,0,0,1,1,2,3,1.00167960216101,1053.36657321915,937.969470356652
"2021-03-13","2021-03-14",1,0,"BS",0,NA,1,NA,1.071,1,1.23753403609375,1.4826,0,0,0,1,1,2,3,1.00084817873633,995.326482972756,928.392188295011
"2021-03-14","2021-03-14",1,0,"BS",0,NA,0,NA,1.123,1,1.26073806179573,1.4826,0,0,0,1,1,2,4,0.999382433088569,1181.22411203476,1050.61405815427
"2021-03-06","2021-03-15",1,2,"BS",2,1,9,0,2,2,0,0,2,2,2,2,2,2,2,NA,NA,NA
"2021-03-07","2021-03-15",1,0,"BS",0,NA,8,NA,0.028,0,0.16505527329729,0,0,0,0,0,0,0,0,0.998780893145861,1069.59462723344,1069.59462723344
"2021-03-08","2021-03-15",1,1,"BS",1,1,7,0,1.07,1,0.263000321614193,0,1,1,1,1,1,1,2,0.998734112572963,919.167475734559,910.21378274015
"2021-03-09","2021-03-15",1,1,"BS",1,1,6,1,1.139,1,0.384482544242033,0,1,1,1,1,1,1,2,0.998132492718577,1035.86234587601,903.085561425395
"2021-03-10","2021-03-15",1,3,"BS",3,1,5,0.333333333333333,3.327,3,0.598689760585087,0,3,3,3,3,3,4,4,0.999023474702323,1005.96061490415,1015.93680820045
"2021-03-11","2021-03-15",1,0,"BS",0,NA,4,NA,0.456,0,0.733895498420996,0,0,0,0,0,0.350000000000023,1,2,1.00106344640477,972.551708039325,963.991824746336
"2021-03-12","2021-03-15",1,0,"BS",0,NA,3,NA,0.565,0,0.824897239330727,0,0,0,0,0,1,1,2,0.998024178656552,1035.74433856091,904.717779178641
"2021-03-13","2021-03-15",1,1,"BS",1,1,2,1,1.808,2,1.01595677475381,1.4826,1,1,1,2,2,3,4,1.00025387322244,892.092961313481,697.046467290259
"2021-03-14","2021-03-15",1,0,"BS",0,NA,1,NA,0.991,1,1.15769566780707,1.4826,0,0,0,1,1,2,3,1.00074734006578,939.358674171626,959.068703656185
"2021-03-15","2021-03-15",1,0,"BS",0,NA,0,NA,1.252,1,1.31614141650061,1.4826,0,0,1,1,2,2,4,0.99956400602026,1103.38564140142,898.012199492436
"2021-03-07","2021-03-16",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-03-08","2021-03-16",1,1,"BS",1,1,8,0,1.035,1,0.18387171834953,0,1,1,1,1,1,1,1,0.999952012151826,1020.06709122695,1020.06709122695
"2021-03-09","2021-03-16",1,1,"BS",1,1,7,0,1.097,1,0.328174799000013,0,1,1,1,1,1,1,2,1.00002058465078,896.594547321795,941.199178101959
"2021-03-10","2021-03-16",1,3,"BS",3,1,6,0,3.235,3,0.507969519787391,0,3,3,3,3,3,3,4,0.999235411716973,960.206791745113,968.636703033044
"2021-03-11","2021-03-16",1,0,"BS",0,NA,5,NA,0.379,0,0.652521865369111,0,0,0,0,0,0,1,2,1.00412040738947,985.725905423683,736.292256182272
"2021-03-12","2021-03-16",1,2,"BS",2,1,4,1,2.555,2,0.869327746440162,0,2,2,2,2,3,3,4,0.998541041569398,1027.45407184209,594.588584332244
"2021-03-13","2021-03-16",1,2,"BS",2,1,3,0.5,2.799,3,1.05057255946589,1.4826,2,2,2,3,3,3,5,1.00010270272555,967.147249148048,879.297866036105
"2021-03-14","2021-03-16",1,1,"BS",1,1,2,1,2.374,2,1.47522889759532,1.4826,1,1,2,2,3,3,5,1.00113707120912,986.965352826826,980.510933107976
"2021-03-15","2021-03-16",1,1,"BS",1,1,1,1,2.826,2,1.78182459824162,1.4826,1,1,2,2,3,4,6,1.00353782495952,980.933629148156,927.380494738006
"2021-03-16","2021-03-16",1,0,"BS",0,NA,0,NA,1.895,1,1.8615693488131,1.4826,0,0,1,1,2,3,5,0.99944458627118,890.218073256956,769.435634332784
"2021-03-08","2021-03-17",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-03-09","2021-03-17",1,1,"BS",1,1,8,0,1.034,1,0.186758878982711,0,1,1,1,1,1,1,1,0.999573510388738,921.53368724801,911.829353616598
"2021-03-10","2021-03-17",1,3,"BS",3,1,7,0,3.079,3,0.277192777387572,0,3,3,3,3,3,3,4,1.001675100371,993.168333501846,1000.70664213822
"2021-03-11","2021-03-17",1,0,"BS",0,NA,6,NA,0.13,0,0.365011278227445,0,0,0,0,0,0,0,1,0.999008306438067,984.783650840691,1009.54739325454
"2021-03-12","2021-03-17",1,2,"BS",2,1,5,0,2.195,2,0.474552631643952,0,2,2,2,2,2,2,3,0.999173662437934,938.925782467055,939.91073855106
"2021-03-13","2021-03-17",1,2,"BS",2,1,4,0,2.279,2,0.538004134229885,0,2,2,2,2,2,3,3,1.0007607812533,822.884573056161,961.115174062108
"2021-03-14","2021-03-17",1,1,"BS",1,1,3,0,1.505,1,0.781399760420737,0,1,1,1,1,2,2,3,0.999471454387631,990.647451406065,921.907031769783
"2021-03-15","2021-03-17",1,1,"BS",1,1,2,0,1.875,2,1.07913833197581,1.4826,1,1,1,2,2,3,4,1.00054112474336,1110.11884155207,945.023763138014
"2021-03-16","2021-03-17",1,0,"BS",0,NA,1,NA,1.319,1,1.45992135759786,1.4826,0,0,1,1,1,2,4,0.999356203379702,977.671885066842,919.063793691761
"2021-03-17","2021-03-17",1,0,"BS",0,NA,0,NA,1.499,1,1.51865246363521,1.4826,0,0,1,1,2,2,4,0.99830425426611,1004.12964398416,1009.85635689054
"2021-03-09","2021-03-18",1,1,"BS",1,1,9,0,1,1,0,0,1,1,1,1,1,1,1,NA,NA,NA
"2021-03-10","2021-03-18",1,3,"BS",3,1,8,0,3.023,3,0.149978310076802,0,3,3,3,3,3,3,3,0.998798065771869,906.726090484787,906.726090484787
"2021-03-11","2021-03-18",1,0,"BS",0,NA,7,NA,0.05,0,0.235702260395516,0,0,0,0,0,0,0,0,1.00246250247593,996.398933499657,1009.95397091628
"2021-03-12","2021-03-18",1,2,"BS",2,1,6,0,2.06,2,0.2538985318281,0,2,2,2,2,2,2,3,0.998437622011765,986.240396854543,976.105027043415
"2021-03-13","2021-03-18",1,2,"BS",2,1,5,0,2.121,2,0.352822169773221,0,2,2,2,2,2,2,3,0.998744456790066,975.351801708539,975.141635481234
"2021-03-14","2021-03-18",1,1,"BS",1,1,4,0,1.206,1,0.481451758534327,0,1,1,1,1,1,1,2,0.999226499825572,1012.15814350947,900.557201564967
"2021-03-15","2021-03-18",1,1,"BS",1,1,3,0,1.405,1,0.688075903115673,0,1,1,1,1,1,2,3,0.999019085680837,1104.03641474127,986.571821135608
"2021-03-16","2021-03-18",1,0,"BS",0,NA,2,NA,0.683,0,0.963036052512282,0,0,0,0,0,1,1,3,1.00026052974238,1063.12101494569,1038.42404758463
"2021-03-17","2021-03-18",1,0,"BS",0,NA,1,NA,1.125,1,1.22182972130648,1.4826,0,0,0,1,1,2,3,1.00297422931044,979.509533083681,880.110201317607
"2021-03-18","2021-03-18",1,0,"BS",0,NA,0,NA,1.207,1,1.37041199244206,1.4826,0,0,0,1,1,2,4,0.99924110708899,1190.347608772,1070.05772217176
"2021-03-10","2021-03-19",1,3,"BS",3,1,9,0,3,3,0,0,3,3,3,3,3,3,3,NA,NA,NA
"2021-03-11","2021-03-19",1,0,"BS",0,NA,8,NA,0.014,0,0.117549214450024,0,0,0,0,0,0,0,0,0.998962898077474,1036.87131042885,1036.87131042885
"2021-03-12","2021-03-19",1,2,"BS",2,1,7,0,2.031,2,0.173404351355637,0,2,2,2,2,2,2,2,1.0043058260461,880.355175470565,880.355175470565
"2021-03-13","2021-03-19",1,2,"BS",2,1,6,0,2.059,2,0.248154348300771,0,2,2,2,2,2,2,3,0.998894843907772,1072.10151436483,1011.74443719117
"2021-03-14","2021-03-19",1,1,"BS",1,1,5,0,1.093,1,0.320083510124238,0,1,1,1,1,1,1,2,1.00766504249138,969.259626092667,975.32633704844
"2021-03-15","2021-03-19",1,1,"BS",1,1,4,0,1.214,1,0.477946055985853,0,1,1,1,1,1,1,2,1.00207715765188,819.970894406531,802.471967343515
"2021-03-16","2021-03-19",1,0,"BS",0,NA,3,NA,0.518,0,0.778641305276237,0,0,0,0,0,1,1,2,0.998410605222045,715.043282547282,639.245199485599
"2021-03-17","2021-03-19",1,2,"BS",2,1,2,1,2.967,3,1.18292447362894,1.4826,2,2,2,3,3,4,5,1.00409907321549,916.611356171221,885.226977488216
"2021-03-18","2021-03-19",1,0,"BS",0,NA,1,NA,1.322,1,1.43609831779665,1.4826,0,0,1,1,1,2,4,1.0024757405149,968.789042742715,986.320672918081
"2021-03-19","2021-03-19",1,0,"BS",0,NA,0,NA,1.397,1,1.4224677199903,1.4826,0,0,1,1,2,2,4,1.00147758664634,1017.58343819736,994.002134642674
"2021-03-11","2021-03-20",1,0,"BS",0,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2021-03-12","2021-03-20",1,2,"BS",2,1,8,0,2.045,2,0.216845617945169,0,2,2,2,2,2,2,2,1.000103760707,957.858941146731,950.915175714575
"2021-03-13","2021-03-20",1,2,"BS",2,1,7,0,2.06,2,0.2538985318281,0,2,2,2,2,2,2,3,1.00149398424509,1012.81388325052,1007.64155607611
"2021-03-14","2021-03-20",1,1,"BS",1,1,6,0,1.101,1,0.323888721483018,0,1,1,1,1,1,1,2,0.999329624030478,1099.8784268658,1019.96291013145
